Source	Target
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://no.dbpedia.org/resource/Kategori:Byer_i_Moldova
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://pl.dbpedia.org/resource/Kategoria:Miasta_Mołdawii
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://pms.dbpedia.org/resource/Categorìa:Sità_moldave
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://pt.dbpedia.org/resource/Categoria:Cidades_da_Moldávia
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://ro.dbpedia.org/resource/Categorie:Orașe_în_Republica_Moldova
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://ru.dbpedia.org/resource/Категория:Города_Молдавии
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://sco.dbpedia.org/resource/Category:Ceeties_in_Moldovae
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://sh.dbpedia.org/resource/Kategorija:Gradovi_u_Moldaviji
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://simple.dbpedia.org/resource/Category:Cities_in_Moldova
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://sk.dbpedia.org/resource/Kategória:Mestá_v_Moldavsku
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://sl.dbpedia.org/resource/Kategorija:Mesta_v_Moldaviji
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://sr.dbpedia.org/resource/Категорија:Градови_у_Молдавији
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://sv.dbpedia.org/resource/Kategori:Orter_i_Moldavien
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://th.dbpedia.org/resource/หมวดหมู่:เมืองในประเทศมอลโดวา
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://tr.dbpedia.org/resource/Kategori:Moldova'daki_şehirler
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://uk.dbpedia.org/resource/Категорія:Міста_Молдови
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://vi.dbpedia.org/resource/Thể_loại:Thành_phố_Moldova
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://vo.dbpedia.org/resource/Klad:Zifs_in_Moldavän
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://vo.dbpedia.org/resource/Klad:Zifs_in_Moldovän
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://www.wikidata.org/entity/Q7287250
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://zh.dbpedia.org/resource/Category:摩尔多瓦城市
http://az.dbpedia.org/resource/Kateqoriya:Moldova_şəhərləri	http://az.dbpedia.org/resource/Kateqoriya:Moldova_%C5%9F%C9%99h%C9%99rl%C9%99ri
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://be.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://bg.dbpedia.org/resource/Категория:Градове_в_Молдова
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://bs.dbpedia.org/resource/Kategorija:Gradovi_u_Moldaviji
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://ca.dbpedia.org/resource/Categoria:Ciutats_de_Moldàvia
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://cs.dbpedia.org/resource/Kategorie:Města_v_Moldavsku
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://cy.dbpedia.org/resource/Categori:Dinasoedd_Moldofa
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://da.dbpedia.org/resource/Kategori:Byer_i_Moldova
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://dbpedia.org/resource/Category:Cities_in_Moldova
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://de.dbpedia.org/resource/Kategorie:Ort_in_Moldawien
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://el.dbpedia.org/resource/Κατηγορία:Πόλεις_της_Μολδαβίας
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://eo.dbpedia.org/resource/Kategorio:Urboj_de_Moldavio
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://es.dbpedia.org/resource/Categoría:Localidades_de_Moldavia
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://et.dbpedia.org/resource/Kategooria:Moldova_linnad
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://eu.dbpedia.org/resource/Kategoria:Moldaviako_hiriak
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://fa.dbpedia.org/resource/رده:شهرهای_مولداوی
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://fi.dbpedia.org/resource/Luokka:Moldovan_kaupungit
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://fr.dbpedia.org/resource/Catégorie:Ville_de_la_République_de_Moldavie
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://gl.dbpedia.org/resource/Categoría:Cidades_de_Moldavia
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://he.dbpedia.org/resource/קטגוריה:מולדובה:_ערים
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://hu.dbpedia.org/resource/Kategória:Moldova_települései
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://hy.dbpedia.org/resource/Կատեգորիա:Մոլդովայի_քաղաքներ
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://id.dbpedia.org/resource/Kategori:Kota_di_Moldova
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://io.dbpedia.org/resource/Kategorio:Urbi_en_Moldova
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://it.dbpedia.org/resource/Categoria:Città_della_Moldavia
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://ja.dbpedia.org/resource/Category:モルドバの都市
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://ka.dbpedia.org/resource/კატეგორია:მოლდოვის_ქალაქები
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://ko.dbpedia.org/resource/분류:몰도바의_도시
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://la.dbpedia.org/resource/Categoria:Urbes_Moldaviae
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://lt.dbpedia.org/resource/Kategorija:Moldavijos_miestai
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://lv.dbpedia.org/resource/Kategorija:Moldovas_pilsētas
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://nl.dbpedia.org/resource/Categorie:Stad_in_Moldavië
http://be-x-old.dbpedia.org/resource/Катэгорыя:Гарады_Малдовы	http://nn.dbpedia.org/resource/Kategori:Byar_i_Moldova
