Entity	Remark
http://bs.dbpedia.org/resource/Velika_nagrada_Belgije_2012.	Error
http://bs.dbpedia.org/resource/Velika_nagrada_Brazila_2012.	Error
http://bs.dbpedia.org/resource/Velika_nagrada_Evrope_2012.	Error
http://bs.dbpedia.org/resource/Velika_nagrada_Indije_2012.	Error
http://bs.dbpedia.org/resource/Velika_nagrada_Italije_2012.	Error
http://bs.dbpedia.org/resource/Velika_nagrada_Japana_2012.	Error
http://bs.dbpedia.org/resource/Velika_nagrada_Kanade_2012.	Error
http://bs.dbpedia.org/resource/Velika_nagrada_Koreje_2012.	Error
http://bs.dbpedia.org/resource/Velika_nagrada_Ma%C4%91arske_2012.	Error
http://bs.dbpedia.org/resource/Velika_nagrada_Mađarske_2012.	Error
http://bs.dbpedia.org/resource/Velika_nagrada_Njema%C4%8Dke_2012.	Error
http://bs.dbpedia.org/resource/Velika_nagrada_Njemačke_2012.	Error
http://bs.dbpedia.org/resource/Velika_nagrada_Singapura_2012.	Error
http://bs.dbpedia.org/resource/Velika_nagrada_Velike_Britanije_2012.	Error
http://ca.dbpedia.org/resource/Gran_Premi_d'Abu_Dhabi_del_2012	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Gran_Premi_d'Alemanya_del_2012	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Gran_Premi_d'Europa_del_2012	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Gran_Premi_d'Hongria_del_2012	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Gran_Premi_d'It%C3%A0lia_del_2012	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Gran_Premi_d'Itàlia_del_2012	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Gran_Premi_de_B%C3%A8lgica_del_2012	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Gran_Premi_de_Bèlgica_del_2012	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Gran_Premi_de_Canad%C3%A0_del_2012	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Gran_Premi_de_Canadà_del_2012	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Gran_Premi_de_Corea_del_2012	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Gran_Premi_de_Gran_Bretanya_del_2012	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Gran_Premi_de_Singapur_del_2012	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Gran_Premi_de_l'%C3%8Dndia_del_2012	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Gran_Premi_de_l'Índia_del_2012	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Gran_Premi_del_Brasil_del_2012	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Gran_Premi_del_Jap%C3%B3_del_2012	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Gran_Premi_del_Japó_del_2012	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Temporada_2012_de_F%C3%B3rmula_1	RedirectedUntilLanded
http://ca.dbpedia.org/resource/Temporada_2012_de_Fórmula_1	RedirectedUntilLanded
http://commons.dbpedia.org/resource/Category:2012_Singapore_Grand_Prix	Error
http://cs.dbpedia.org/resource/Formule_1_v_roce_2012	RedirectedUntilLanded
http://cs.dbpedia.org/resource/Grand_Prix_Abú_Dhabí_2012	Error
http://cs.dbpedia.org/resource/Grand_Prix_Evropy_2012	Error
http://cs.dbpedia.org/resource/Grand_Prix_Kanady_2012	Error
http://cs.dbpedia.org/resource/Grand_Prix_N%C4%9Bmecka_2012	RedirectedUntilLanded
http://cs.dbpedia.org/resource/Grand_Prix_Německa_2012	Error
http://cs.dbpedia.org/resource/Grand_Prix_Velk%C3%A9_Brit%C3%A1nie_2012	Error
http://cs.dbpedia.org/resource/Grand_Prix_Velké_Británie_2012	Error
http://da.dbpedia.org/resource/Belgiens_Grand_Prix_2012	Error
http://da.dbpedia.org/resource/Formel_1_2012	Error
http://da.dbpedia.org/resource/Italiens_Grand_Prix_2012	Error
http://da.dbpedia.org/resource/Japans_Grand_Prix_2012	Error
http://da.dbpedia.org/resource/Koreas_Grand_Prix_2012	Error
http://da.dbpedia.org/resource/Singapores_Grand_Prix_2012	Error
http://dbpedia.org/resource/2012_Abu_Dhabi_Grand_Prix	RedirectedUntilLanded
http://dbpedia.org/resource/2012_Belgian_Grand_Prix	RedirectedUntilLanded
http://dbpedia.org/resource/2012_Brazilian_Grand_Prix	RedirectedUntilLanded
http://dbpedia.org/resource/2012_British_Grand_Prix	RedirectedUntilLanded
http://dbpedia.org/resource/2012_Canadian_Grand_Prix	RedirectedUntilLanded
http://dbpedia.org/resource/2012_European_Grand_Prix	RedirectedUntilLanded
http://dbpedia.org/resource/2012_F1	RedirectedUntilLanded
http://dbpedia.org/resource/2012_F1_season	RedirectedUntilLanded
http://dbpedia.org/resource/2012_Formula_1	RedirectedUntilLanded
http://dbpedia.org/resource/2012_Formula_1_season	RedirectedUntilLanded
http://dbpedia.org/resource/2012_Formula_One	RedirectedUntilLanded
http://dbpedia.org/resource/2012_Formula_One_season	RedirectedUntilLanded
http://dbpedia.org/resource/2012_German_Grand_Prix	RedirectedUntilLanded
http://dbpedia.org/resource/2012_Hungarian_Grand_Prix	RedirectedUntilLanded
http://dbpedia.org/resource/2012_Indian_Grand_Prix	RedirectedUntilLanded
http://dbpedia.org/resource/2012_Italian_Grand_Prix	RedirectedUntilLanded
http://dbpedia.org/resource/2012_Japanese_Grand_Prix	RedirectedUntilLanded
http://dbpedia.org/resource/2012_Korean_Grand_Prix	RedirectedUntilLanded
http://dbpedia.org/resource/2012_Singapore_Grand_Prix	RedirectedUntilLanded
http://dbpedia.org/resource/F12012	RedirectedUntilLanded
http://dbpedia.org/resource/F1_2012	RedirectedUntilLanded
http://dbpedia.org/resource/Formula_1_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Formel-1-Saison_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Formel-1-Weltmeisterschaft_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Gro%C3%9Fer_Preis_von_Abu_Dhabi_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Gro%C3%9Fer_Preis_von_Belgien_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Gro%C3%9Fer_Preis_von_Brasilien_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Gro%C3%9Fer_Preis_von_Deutschland_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Gro%C3%9Fer_Preis_von_Europa_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Gro%C3%9Fer_Preis_von_Gro%C3%9Fbritannien_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Gro%C3%9Fer_Preis_von_Indien_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Gro%C3%9Fer_Preis_von_Italien_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Gro%C3%9Fer_Preis_von_Japan_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Gro%C3%9Fer_Preis_von_Kanada_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Gro%C3%9Fer_Preis_von_Korea_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Gro%C3%9Fer_Preis_von_Singapur_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Gro%C3%9Fer_Preis_von_Ungarn_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Großer_Preis_von_Abu_Dhabi_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Großer_Preis_von_Belgien_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Großer_Preis_von_Brasilien_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Großer_Preis_von_Deutschland_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Großer_Preis_von_Europa_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Großer_Preis_von_Großbritannien_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Großer_Preis_von_Indien_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Großer_Preis_von_Italien_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Großer_Preis_von_Japan_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Großer_Preis_von_Kanada_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Großer_Preis_von_Korea_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Großer_Preis_von_Singapur_2012	RedirectedUntilLanded
http://de.dbpedia.org/resource/Großer_Preis_von_Ungarn_2012	RedirectedUntilLanded
http://el.dbpedia.org/resource/%CE%A0%CE%B1%CE%B3%CE%BA%CF%8C%CF%83%CE%BC%CE%B9%CE%BF_%CF%80%CF%81%CF%89%CF%84%CE%AC%CE%B8%CE%BB%CE%B7%CE%BC%CE%B1_%CE%A6%CF%8C%CF%81%CE%BC%CE%BF%CF%85%CE%BB%CE%B1_1_(2012)	RedirectedUntilLanded
http://el.dbpedia.org/resource/Παγκόσμιο_πρωτάθλημα_Φόρμουλα_1_(2012)	RedirectedUntilLanded
http://es.dbpedia.org/resource/Anexo:Gran_Premio_de_Abu_Dabi_de_2012	NotFound
http://es.dbpedia.org/resource/Anexo:Gran_Premio_de_Alemania_de_2012	NotFound
http://es.dbpedia.org/resource/Anexo:Gran_Premio_de_Brasil_de_2012	NotFound
http://es.dbpedia.org/resource/Anexo:Gran_Premio_de_Bélgica_de_2012	NotFound
http://es.dbpedia.org/resource/Anexo:Gran_Premio_de_Canadá_de_2012	NotFound
http://es.dbpedia.org/resource/Anexo:Gran_Premio_de_Corea_del_Sur_de_2012	NotFound
http://es.dbpedia.org/resource/Anexo:Gran_Premio_de_Europa_de_2012	NotFound
http://es.dbpedia.org/resource/Anexo:Gran_Premio_de_Gran_Bretaña_de_2012	NotFound
http://es.dbpedia.org/resource/Anexo:Gran_Premio_de_Hungría_de_2012	NotFound
http://es.dbpedia.org/resource/Anexo:Gran_Premio_de_Italia_de_2012	NotFound
http://es.dbpedia.org/resource/Anexo:Gran_Premio_de_Japón_de_2012	NotFound
http://es.dbpedia.org/resource/Anexo:Gran_Premio_de_Singapur_de_2012	NotFound
http://es.dbpedia.org/resource/Anexo:Gran_Premio_de_la_India_de_2012	NotFound
http://es.dbpedia.org/resource/Anexo:Gran_Premio_del_Reino_Unido_de_2012	NotFound
http://es.dbpedia.org/resource/Temporada_2012_de_F%C3%B3rmula_1	RedirectedUntilLanded
http://es.dbpedia.org/resource/Temporada_2012_de_Fórmula_1	RedirectedUntilLanded
http://et.dbpedia.org/resource/2012._aasta_Vormel_1_hooaeg	Error
http://fi.dbpedia.org/resource/Abu_Dhabin_Grand_Prix_2012	Error
http://fi.dbpedia.org/resource/Belgian_Grand_Prix_2012	Error
http://fi.dbpedia.org/resource/Brasilian_Grand_Prix_2012	Error
http://fi.dbpedia.org/resource/Britannian_Grand_Prix_2012	Error
http://fi.dbpedia.org/resource/Euroopan_Grand_Prix_2012	Error
http://fi.dbpedia.org/resource/Formula_1_-kausi_2012	Error
http://fi.dbpedia.org/resource/Intian_Grand_Prix_2012	Error
http://fi.dbpedia.org/resource/Italian_Grand_Prix_2012	Error
http://fi.dbpedia.org/resource/Japanin_Grand_Prix_2012	Error
http://fi.dbpedia.org/resource/Kanadan_Grand_Prix_2012	Error
http://fi.dbpedia.org/resource/Korean_Grand_Prix_2012	Error
http://fi.dbpedia.org/resource/Saksan_Grand_Prix_2012	Error
http://fi.dbpedia.org/resource/Singaporen_Grand_Prix_2012	Error
http://fi.dbpedia.org/resource/Unkarin_Grand_Prix_2012	Error
http://fr.dbpedia.org/resource/Championnat_du_monde_de_Formule_1_2012	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Grand_Prix_automobile_d'Abou_Dabi_2012	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Grand_Prix_automobile_d'Allemagne_2012	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Grand_Prix_automobile_d'Europe_2012	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Grand_Prix_automobile_d'Inde_2012	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Grand_Prix_automobile_d'Italie_2012	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Grand_Prix_automobile_de_Belgique_2012	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Grand_Prix_automobile_de_Cor%C3%A9e_du_Sud_2012	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Grand_Prix_automobile_de_Corée_du_Sud_2012	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Grand_Prix_automobile_de_Grande-Bretagne_2012	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Grand_Prix_automobile_de_Hongrie_2012	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Grand_Prix_automobile_de_Singapour_2012	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Grand_Prix_automobile_du_Br%C3%A9sil_2012	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Grand_Prix_automobile_du_Brésil_2012	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Grand_Prix_automobile_du_Canada_2012	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Grand_Prix_automobile_du_Japon_2012	RedirectedUntilLanded
http://gl.dbpedia.org/resource/Campionato_Mundial_de_F%C3%B3rmula_1_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Campionato_Mundial_de_Fórmula_1_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Gran_Premio_da_India_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Gran_Premio_de_Abu_Dabi_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Gran_Premio_de_Alema%C3%B1a_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Gran_Premio_de_Alemaña_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Gran_Premio_de_B%C3%A9lxica_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Gran_Premio_de_Brasil_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Gran_Premio_de_Bélxica_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Gran_Premio_de_Canad%C3%A1_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Gran_Premio_de_Canadá_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Gran_Premio_de_Corea_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Gran_Premio_de_Europa_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Gran_Premio_de_Hungr%C3%ADa_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Gran_Premio_de_Hungría_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Gran_Premio_de_Italia_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Gran_Premio_de_Singapur_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Gran_Premio_de_Xap%C3%B3n_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Gran_Premio_de_Xapón_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Gran_Premio_do_Canadá_de_2012	NotRedirect
http://gl.dbpedia.org/resource/Gran_Premio_do_Reino_Unido_de_2012	NotRedirect
http://hr.dbpedia.org/resource/Formula_1_-_sezona_2012.	Error
http://hu.dbpedia.org/resource/2012-es_Formula%E2%80%931_abu-dzabi_nagyd%C3%ADj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula%E2%80%931_belga_nagyd%C3%ADj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula%E2%80%931_brazil_nagyd%C3%ADj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula%E2%80%931_brit_nagyd%C3%ADj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula%E2%80%931_eur%C3%B3pai_nagyd%C3%ADj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula%E2%80%931_indiai_nagyd%C3%ADj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula%E2%80%931_jap%C3%A1n_nagyd%C3%ADj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula%E2%80%931_kanadai_nagyd%C3%ADj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula%E2%80%931_koreai_nagyd%C3%ADj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula%E2%80%931_magyar_nagyd%C3%ADj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula%E2%80%931_n%C3%A9met_nagyd%C3%ADj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula%E2%80%931_olasz_nagyd%C3%ADj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula%E2%80%931_szingap%C3%BAri_nagyd%C3%ADj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula%E2%80%931_vil%C3%A1gbajnoks%C3%A1g	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula–1_abu-dzabi_nagydíj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula–1_belga_nagydíj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula–1_brazil_nagydíj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula–1_brit_nagydíj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula–1_európai_nagydíj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula–1_indiai_nagydíj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula–1_japán_nagydíj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula–1_kanadai_nagydíj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula–1_koreai_nagydíj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula–1_magyar_nagydíj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula–1_német_nagydíj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula–1_olasz_nagydíj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula–1_szingapúri_nagydíj	RedirectedUntilLanded
http://hu.dbpedia.org/resource/2012-es_Formula–1_világbajnokság	RedirectedUntilLanded
http://id.dbpedia.org/resource/Formula_Satu_musim_2012	RedirectedUntilLanded
http://id.dbpedia.org/resource/Grand_Prix_F1_Abu_Dhabi_2012	RedirectedUntilLanded
http://id.dbpedia.org/resource/Grand_Prix_F1_Belgia_2012	RedirectedUntilLanded
http://id.dbpedia.org/resource/Grand_Prix_F1_Brasil_2012	RedirectedUntilLanded
http://id.dbpedia.org/resource/Grand_Prix_F1_Eropa_2012	RedirectedUntilLanded
http://id.dbpedia.org/resource/Grand_Prix_F1_Hongaria_2012	RedirectedUntilLanded
http://id.dbpedia.org/resource/Grand_Prix_F1_India_2012	RedirectedUntilLanded
http://id.dbpedia.org/resource/Grand_Prix_F1_Inggris_2012	RedirectedUntilLanded
http://id.dbpedia.org/resource/Grand_Prix_F1_Italia_2012	RedirectedUntilLanded
http://id.dbpedia.org/resource/Grand_Prix_F1_Jepang_2012	RedirectedUntilLanded
http://id.dbpedia.org/resource/Grand_Prix_F1_Jerman_2012	RedirectedUntilLanded
http://id.dbpedia.org/resource/Grand_Prix_F1_Kanada_2012	RedirectedUntilLanded
http://id.dbpedia.org/resource/Grand_Prix_F1_Korea_Selatan_2012	RedirectedUntilLanded
http://id.dbpedia.org/resource/Grand_Prix_F1_Singapura_2012	RedirectedUntilLanded
http://it.dbpedia.org/resource/Campionato_mondiale_di_Formula_1_2012	Error
http://it.dbpedia.org/resource/Gran_Premio_d'Europa_2012	Error
http://it.dbpedia.org/resource/Gran_Premio_d'India_2012	Error
http://it.dbpedia.org/resource/Gran_Premio_d'Italia_2012	Error
http://it.dbpedia.org/resource/Gran_Premio_d'Ungheria_2012	Error
http://it.dbpedia.org/resource/Gran_Premio_del_Belgio_2012	Error
http://it.dbpedia.org/resource/Gran_Premio_del_Brasile_2012	Error
http://it.dbpedia.org/resource/Gran_Premio_del_Canada_2012	Error
http://it.dbpedia.org/resource/Gran_Premio_del_Giappone_2012	Error
http://it.dbpedia.org/resource/Gran_Premio_di_Abu_Dhabi_2012	Error
