Entity	Remark
http://vi.dbpedia.org/resource/Kinh_t%E1%BA%BF_l%C6%B0%E1%BB%A3ng	Error
http://zh.dbpedia.org/resource/%E8%AE%A1%E9%87%8F%E7%BB%8F%E6%B5%8E%E5%AD%A6	Error
http://id.dbpedia.org/page/Ekonometrika	NotRedirect
https://hu.dbpedia.org/resource/%C3%96konometria	RedirectedUntilLanded
https://hu.dbpedia.org/page/%C3%96konometria	NotRedirect
https://ja.dbpedia.org/resource/%E8%A8%88%E9%87%8F%E7%B5%8C%E6%B8%88%E5%AD%A6	RedirectedUntilLanded
http://ja.dbpedia.org/page/%E8%A8%88%E9%87%8F%E7%B5%8C%E6%B8%88%E5%AD%A6	RedirectedUntilLanded
https://ja.dbpedia.org/page/%E8%A8%88%E9%87%8F%E7%B5%8C%E6%B8%88%E5%AD%A6	NotRedirect
http://el.dbpedia.org/page/%CE%9F%CE%B9%CE%BA%CE%BF%CE%BD%CE%BF%CE%BC%CE%B5%CF%84%CF%81%CE%AF%CE%B1	NotRedirect
https://dbpedia.org/resource/Econometric_analysis	RedirectedUntilLanded
http://dbpedia.org/page/Econometric_analysis	RedirectedUntilLanded
https://dbpedia.org/page/Econometric_analysis	RedirectedUntilLanded
https://dbpedia.org/resource/Econometrics	RedirectedUntilLanded
http://dbpedia.org/page/Econometrics	RedirectedUntilLanded
https://dbpedia.org/page/Econometrics	NotRedirect
http://ko.dbpedia.org/page/%EA%B3%84%EB%9F%89%EA%B2%BD%EC%A0%9C%ED%95%99	NotRedirect
https://uk.dbpedia.org/resource/%D0%95%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B5%D1%82%D1%80%D1%96%D1%8F	NotRedirect
https://wikidata.org/entity/Q160039	RedirectedUntilLanded
https://www.wikidata.org/entity/Q160039	RedirectedUntilLanded
https://www.wikidata.org/wiki/Special:EntityData/Q160039	RedirectedUntilLanded
https://www.wikidata.org/wiki/Special:EntityData/Q160039.json	NotRedirect
https://dbpedia.org/resource/Macroeconometrics	RedirectedUntilLanded
http://dbpedia.org/page/Macroeconometrics	RedirectedUntilLanded
https://dbpedia.org/page/Macroeconometrics	RedirectedUntilLanded
http://fr.dbpedia.org/page/%C3%89conom%C3%A9trie	NotRedirect
http://ca.dbpedia.org/page/Econometria	NotRedirect
https://es.dbpedia.org/resource/Econometr%C3%ADa	RedirectedUntilLanded
http://es.dbpedia.org/page/Econometr%C3%ADa	RedirectedUntilLanded
https://es.dbpedia.org/page/Econometr%C3%ADa	NotRedirect
https://dbpedia.org/resource/Models%2C_econometric	RedirectedUntilLanded
http://dbpedia.org/page/Models%2C_econometric	RedirectedUntilLanded
https://dbpedia.org/page/Models%2C_econometric	RedirectedUntilLanded
https://ga.dbpedia.org/resource/Eacnaim%C3%A9adracht	RedirectedUntilLanded
http://ga.dbpedia.org/page/Eacnaim%C3%A9adracht	RedirectedUntilLanded
https://ga.dbpedia.org/page/Eacnaim%C3%A9adracht	NotRedirect
https://sv.dbpedia.org/resource/Ekonometri	NotRedirect
https://eu.dbpedia.org/resource/Ekonometria	RedirectedUntilLanded
http://eu.dbpedia.org/page/Ekonometria	RedirectedUntilLanded
https://eu.dbpedia.org/page/Ekonometria	NotRedirect
http://www3.ontotext.com/50x.html	NotRedirect
http://de.dbpedia.org/page/%C3%96konometrie	NotRedirect
https://dbpedia.org/resource/Econometry	RedirectedUntilLanded
http://dbpedia.org/page/Econometry	RedirectedUntilLanded
https://dbpedia.org/page/Econometry	RedirectedUntilLanded
https://eo.dbpedia.org/resource/Ekonometrio	NotRedirect
https://uk.dbpedia.org/resource/%D0%95%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B5%D1%82%D1%80%D0%B8%D0%BA%D0%B0	NotRedirect
https://dbpedia.org/resource/Econometric	RedirectedUntilLanded
http://dbpedia.org/page/Econometric	RedirectedUntilLanded
https://dbpedia.org/page/Econometric	RedirectedUntilLanded
https://dbpedia.org/resource/Models,_econometric	RedirectedUntilLanded
http://dbpedia.org/page/Models,_econometric	RedirectedUntilLanded
https://dbpedia.org/page/Models,_econometric	RedirectedUntilLanded
https://dbpedia.org/resource/Econometrician	RedirectedUntilLanded
http://dbpedia.org/page/Econometrician	RedirectedUntilLanded
https://dbpedia.org/page/Econometrician	RedirectedUntilLanded
